Names,NAB,CAB_1,CAB_2
b4037,45.7419916666667,47.1014946666667,44.1568626666667
b4038,0.852033666666667,1.60238566666667,0.910252666666667
b4039,255.235236666667,212.720132666667,232.078973666667
b4040,182.749121666667,160.797787666667,147.810455
b4041,159.718385,153.532408,155.650040333333
b4042,79.4251016666667,75.9313516666667,67.539056
b4043,327.422879333333,311.127178666667,333.228329
b4044,18.2898893333333,17.6068433333333,17.694431
b4045,2871.39044133333,4600.47327233333,3003.31627333333
b4046,111.743101333333,115.030518,112.997622
b4047,0.457887,0.572724666666667,0.440685
b4048,0.228716333333333,0.768116,0.606712666666667
b4049,59.997614,58.4046203333333,58.9484706666667
b4050,432.430051666667,399.905578333333,445.278178333333
b4051,113.953874,123.323566333333,114.175459666667
b4052,96.4154093333333,85.6644313333333,87.7703463333333
b4053,66.72914,65.1593713333333,63.7818813333333
b4054,125.165535,120.492739333333,132.329346
b4621,0,0,0
b4055,170.900538666667,151.558353333333,151.941740666667
b4056,431.436333666667,402.297929666667,416.840185333333
b4057,283.809493333333,294.116328666667,313.797216666667
b4058,164.096881,157.640660333333,168.659585333333
b4059,271.647413666667,234.185576333333,269.169792333333
b4060,173.808766,158.551939,158.293361
b4061,9.079156,9.89840133333333,8.46612266666667
b4062,399.000370333333,433.157030666667,395.638987
b4063,13.7776673333333,13.3149476666667,13.8013383333333
b4064,179.556824333333,187.141881666667,152.647377
b4065,80.6288053333333,78.5500876666667,69.0357216666667
b4066,0.270877,0.579725,0.364882
b4067,154.028517,110.029619666667,106.805069333333
b4068,262.148780333333,184.607262333333,198.467589333333
b4069,514.120501333333,406.0158,481.126767333333
b4070,18.7793726666667,20.4670816666667,17.9611366666667
b4071,11.0684953333333,10.9177813333333,12.5038453333333
b4072,11.4747283333333,12.9517936666667,10.3070566666667
b4073,12.7701656666667,17.425827,12.2488396666667
b4074,4.58854066666667,4.50125533333333,4.28088
b4075,3.950407,5.93655233333333,4.46344133333333
b4076,4.79758266666667,3.528437,4.861365
b4077,224.156528,217.794209333333,183.579065666667
b4078,51.6735313333333,53.972477,50.3328613333333
b4079,314.117149666667,300.362487666667,349.086227333333
b4080,2.13304166666667,1.79634266666667,1.93492766666667
b4081,2.62959466666667,2.70824833333333,2.054942
b4082,2.329186,2.78996233333333,1.644553
b4622,0.363317,0.473342666666667,0.361385666666667
b4083,0.783328333333333,0.877508666666667,0.910021333333333
b4084,22.9558496666667,20.2909153333333,18.3279266666667
b4085,23.9619126666667,24.4467436666667,25.086556
b4086,12.976451,11.776723,9.491544
b4087,8.688149,10.064096,7.89609466666667
b4088,34.1009476666667,38.3369843333333,29.578262
b4089,62.173179,60.4708933333333,58.6034456666667
b4090,21.0680453333333,20.9579973333333,17.3305493333333
b4487,329.855650666667,322.980505333333,348.645978
b4092,41.0846286666667,43.063073,44.5167776666667
b4093,31.287856,30.0953626666667,28.5370476666667
b4094,6.65900266666667,7.89234266666667,5.54581566666667
b4095,4.16689666666667,4.84968433333333,4.09365333333333
b4096,16.5133923333333,16.3797513333333,15.1393983333333
b4097,2.98049566666667,4.84249266666667,3.93592666666667
b4098,2.81136633333333,1.393294,2.02288466666667
b4099,2.877898,2.41075533333333,2.14910833333333
b4100,3.229034,1.59669766666667,2.15842
b4101,1.919106,2.86356066666667,3.11676966666667
b4102,2.266452,2.75096333333333,2.297356
b4583,4.37384433333333,4.74037233333333,2.94567266666667
b4105,3.26520333333333,3.68599033333333,3.05930566666667
b4106,4.115525,3.91709333333333,3.10626933333333
b4107,71.5051803333333,66.526265,68.2062496666667
b4108,87.5129213333333,88.028734,90.5320113333333
b4109,4.81937333333333,5.33646833333333,5.35382633333333
b4110,6.556359,6.02584866666667,6.463292
b4111,689.387610666667,714.334381666667,624.555749
b4703,0,0,0
b4112,44.8319406666667,37.23517,34.7892703333333
b4113,60.9286473333333,53.6665463333333,55.1274813333333
b4114,7.80960733333333,8.12501633333333,6.82573933333333
b4115,245.586808666667,278.738720333333,216.754729333333
b4116,18.4530896666667,29.899349,20.440817
b4117,125.04588,130.776168333333,150.282061
b4118,26.6456966666667,24.567507,26.7973436666667
b4119,14.7491836666667,16.575567,15.165783
b4120,7.65587833333333,8.35891833333333,6.369352
b4121,15.6747283333333,17.9744276666667,14.4215836666667
b4122,39.4142446666667,43.453296,35.9784356666667
b4123,30.835715,37.5237016666667,28.72024
b4124,27.3326866666667,25.3200663333333,27.260831
b4125,21.7619626666667,22.047527,20.0988083333333
b4126,35.151092,44.263345,32.5448223333333
b4127,60.5271206666667,92.1218206666667,58.6689743333333
b4128,1.877475,3.050408,2.805862
b4559,8.87310533333333,15.7585336666667,3.85236433333333
b4129,365.775602666667,405.173268666667,385.004539
b4130,14.6199566666667,16.274983,16.215893
b4131,25.1005866666667,25.4776186666667,29.814172
b4132,68.286638,78.7312496666667,66.4165113333333
b4133,5.660823,7.33238566666667,5.19081466666667
b4135,146.237308333333,152.796948666667,169.705748666667
b4136,56.4654496666667,51.5358626666667,49.3371776666667
b4137,79.8465753333333,84.6352596666667,84.5571543333333
b4138,601.346874333333,608.346975666667,563.798956333333
b4139,1341.30097366667,1218.38662333333,1295.29862966667
b4140,341.622348666667,388.229262,332.530379
b4141,23.3656116666667,22.0739196666667,22.3413286666667
b4142,1190.45554933333,1306.44410866667,1252.724118
b4143,1284.871068,1162.14795333333,1348.32157
b4144,223.359701666667,206.336738666667,231.968327666667
b4145,5.630444,4.83690966666667,5.65390266666667
b4146,37.9960963333333,35.410911,39.4647496666667
b4147,298.334164,300.677449666667,317.293692666667
b4410,18.8761133333333,49.78852,15.5600513333333
b4411,379.573133666667,421.388029666667,413.200446666667
b4148,103.531908666667,89.9459883333333,93.2237166666667
b4149,134.858610333333,138.062601333333,131.668360333333
b4150,11.7537643333333,12.8572096666667,12.26454
b4151,900.200993666667,1005.78752833333,818.431322
b4152,500.78175,543.247692333333,490.815780666667
b4153,424.782466,384.459556333333,402.829316
b4154,443.357930333333,441.550899666667,402.765640666667
b4155,24.862871,24.0854323333333,25.6553463333333
b4156,17.3119153333333,19.480931,15.557685
b4157,21.8862106666667,20.081219,16.6571376666667
b4158,14.924027,17.519595,12.6392306666667
b4159,44.1511023333333,40.7292986666667,38.0564116666667
b4160,290.629219,309.618235666667,260.254420333333
b4161,198.150622,171.557350666667,195.820253
b4162,98.324169,81.7022096666667,100.336944666667
b4670,0,0,0
b4166,77.7860203333333,77.5560706666667,70.7788383333333
b4167,76.185651,76.322579,76.7443706666667
b4168,93.9690143333333,83.3753806666667,83.692295
b4169,71.8799866666667,74.1183926666667,67.8429506666667
b4170,99.5715936666667,95.5921053333333,98.512547
b4171,1347.86559433333,1190.01087566667,1304.15345666667
b4172,1033.13103066667,1026.59012466667,1041.68099666667
b4173,372.629533666667,343.143957666667,345.598425
b4174,684.647109333333,695.045659,635.706786666667
b4175,572.984592666667,540.535023,527.089316666667
b4176,28.1478526666667,45.5047686666667,29.876119
b4177,987.364166333333,974.449244333333,1060.808941
b4178,106.550760666667,119.017230666667,108.204311
b4179,272.619327,260.560885666667,285.108455333333
b4180,120.033253333333,113.837029333333,123.398028
b4181,0.740129333333333,1.4565,0.531845333333333
b4182,1.71703933333333,1.57172,1.036855
b4183,0.387929333333333,1.00253466666667,1.23788666666667
b4184,0.489250666666667,1.69718166666667,0.628535
b4185,0.75344,1.066333,1.163782
b4186,2.62375933333333,2.93353466666667,2.01708366666667
b4187,140.446051,144.677136666667,144.831602333333
b4188,997.496580333333,816.495655333334,1019.49826833333
b4189,1699.684318,1303.92801866667,1542.26718766667
b4190,27.146857,29.226155,30.4240616666667
b4191,15.8960383333333,16.919258,18.7553063333333
b4192,3.19541966666667,3.94622866666667,3.77931933333333
b4193,3.01450633333333,3.04768533333333,2.882247
b4194,5.48235866666667,6.524646,3.12813666666667
b4195,7.698688,6.925783,6.86154366666667
b4196,9.076012,11.1171543333333,9.97286
b4197,7.562003,7.95634666666667,6.492353
b4198,11.9469003333333,13.025654,12.045729
b4199,21.25058,22.4753123333333,27.2692273333333
b4200,1942.90164,1712.11946366667,1965.86806166667
b4201,3226.91994166667,2882.438162,3442.40405966667
b4202,833.194592333333,889.134961666667,910.345563
b4203,1724.00425666667,1512.15337266667,1648.95003233333
b4204,2.49380933333333,2.46615333333333,1.67962766666667
b4205,4.29188733333333,4.588958,5.327684
b4206,148.429720666667,128.892801,137.458546333333
b4207,212.927608333333,186.760263666667,220.883996333333
b4208,421.857592,329.137201,314.097687666667
b4209,21.923793,25.3490726666667,18.3373996666667
b4210,26.0160206666667,23.35763,20.781438
b4211,14.167242,13.4914306666667,12.04991
b4212,24.11751,28.8409353333333,17.9683006666667
b4213,18.0873236666667,19.3471276666667,18.7283513333333
b4214,166.94376,154.298563333333,170.177339333333
b4215,2.059473,2.20207666666667,2.15909533333333
b4216,165.654132666667,130.056197333333,155.905669666667
b4217,1186.87414466667,1299.15082266667,1094.25649133333
b4218,34.5321246666667,32.9910516666667,31.181049
b4219,199.667366,203.313589,206.139669
b4220,52.2728353333333,53.7001063333333,51.3696926666667
b4221,66.2913076666667,61.4096713333333,60.3582766666667
b4222,268.694552,209.190811666667,255.257102
b4223,92.9763033333333,95.6569216666667,74.3936933333333
b4224,5.26981366666667,13.205741,5.84786733333333
b4225,42.996596,40.9771106666667,35.947788
b4226,312.135194,335.257111,313.482267
b4227,25.5919433333333,26.7896743333333,27.0590286666667
b4485,14.335908,13.0362553333333,12.5544713333333
b4230,15.4539126666667,12.040008,11.564183
b4231,16.4474223333333,15.395333,11.871619
b4232,313.650612666667,300.235660333333,335.559791
b4233,172.742837666667,169.088801,171.993321333333
b4234,135.570916333333,131.694376,136.912147
b4235,125.659401333333,120.790538333333,131.338491666667
b4237,73.2877406666667,85.268249,72.4040163333333
b4238,160.405509,152.130483666667,151.892166666667
b4239,122.847465333333,135.575943,119.525268666667
b4240,416.581782333333,474.190255,390.642640666667
b4241,52.6913056666667,51.976961,55.4348096666667
b4702,0,0,0
b4242,63.7197943333333,63.3981413333333,57.7676773333333
b4243,922.698522,895.832923666666,969.028464333333
b4244,57.4974963333333,95.830182,78.2299853333333
b4245,53.3423613333333,67.9070266666667,66.8129326666667
b4246,2.75956566666667,0,4.062923
b4248,16.6936336666667,17.8583396666667,16.1570966666667
b4249,10.2790233333333,9.351952,9.45958033333333
b4251,21.2313463333333,19.1867426666667,23.991675
b4252,744.855071333333,779.953708,793.025626666667
b4253,6.98479933333333,12.7961223333333,6.847324
b4254,18.35524,20.3570856666667,18.2002883333333
b4255,567.585583,597.330103,558.330294333333
b4256,16.986853,16.945769,21.4805043333333
b4257,0.804728,0.459391333333333,0.298038333333333
b4258,144.104550666667,133.436471,142.959798333333
b4259,58.200448,54.117271,66.9211193333333
b4260,161.291834666667,142.730898333333,156.392107333333
b4261,208.707694333333,181.848936,177.239027333333
b4262,152.164905333333,150.081566,136.845026666667
b4263,25.9269283333333,26.8245206666667,23.057875
b4264,6.61448733333333,8.655798,7.062742
b4265,5.28067966666667,6.23560966666667,5.95064733333333
b4266,3.372805,3.51563533333333,3.376622
b4267,2.37619833333333,3.19215033333333,2.11124933333333
b4268,3.119856,3.20755266666667,2.70022833333333
b4269,116.174721333333,127.544950333333,128.148053333333
b4271,28.629478,26.3726803333333,28.1985173333333
b4575,45.692522,47.2634736666667,45.309582
b4277,8.647418,8.15856833333333,7.659226
b4278,15.5628036666667,14.8126526666667,13.5327666666667
b4279,11.9040196666667,17.4249313333333,10.4576136666667
b4280,42.90056,69.7293416666667,41.188843
b4655,0,0,0
b4281,0,2.208788,3.90354133333333
b4282,1.85795633333333,1.78844133333333,0.937216666666667
b4623,5.65156633333333,4.73751066666667,3.63033833333333
b4286,7.067081,6.53776,7.05860366666667
b4287,15.033733,13.4133613333333,16.159423
b4288,8.933044,7.50702966666667,8.14633766666667
b4289,14.7499143333333,11.6969346666667,13.7230576666667
b4290,27.9875836666667,22.4402746666667,28.9736346666667
b4291,39.8348726666667,35.2581536666667,36.9269926666667
b4292,8.70276833333333,5.918041,9.19226266666667
b4293,20.147934,19.8559836666667,19.7861356666667
b4294,49.1037006666667,39.0533633333333,38.6604696666667
b4295,73.0055026666667,80.4786143333333,64.4028356666667
b4296,16.385181,17.6186473333333,13.792795
b4297,45.5372756666667,50.854772,38.0384853333333
b4298,38.804563,34.681252,31.8078786666667
b4299,4.23300033333333,5.47202333333333,3.872476
b4300,7.22539866666667,5.71164533333333,4.83139366666667
b4301,10.8407913333333,9.925035,9.836838
b4302,15.0410713333333,14.6362813333333,13.3401746666667
b4303,26.1785223333333,25.7922606666667,24.8983476666667
b4304,8.18741866666667,10.1639763333333,6.96084233333333
b4565,7.72648,10.75123,9.387726
b4305,16.1290496666667,14.8935376666667,15.6436156666667
b4306,11.8213026666667,14.7043553333333,11.363896
b4307,12.846787,14.024479,12.2656653333333
b4566,24.057944,15.4322083333333,26.3210653333333
b4657,5.80910233333333,4.25273233333333,8.11588033333333
b4308,1.02309533333333,1.130801,1.575596
b4309,4.568326,5.81906633333333,4.907847
b4310,15.1651663333333,19.44787,13.248207
b4311,10.201002,15.2793543333333,9.52679733333333
b4312,14.415863,18.367567,13.7119276666667
b4313,2.62781166666667,2.614413,2.79784166666667
b4314,1929.91089166667,1768.262007,1717.06876566667
b4315,90.3209553333333,117.810103333333,85.9634523333333
b4316,29.7361846666667,35.4449553333333,22.360938
b4317,18.0005036666667,19.024225,15.66912
b4318,22.8135186666667,20.731885,19.0883266666667
b4319,27.1949853333333,30.864797,22.077866
b4320,27.1258623333333,28.8702723333333,23.5192856666667
b4321,15.4081703333333,16.6367233333333,13.5114506666667
b4322,54.3127926666667,51.4825793333333,55.511843
b4323,42.488161,37.2212836666667,37.720803
b4324,67.617378,70.4393396666667,65.724871
b4325,0.508251333333333,0.393674666666667,0.66033
b4720,0,0,0
b4721,52.0044586666667,42.6696133333333,23.8644916666667
b4722,0,0,0
b4326,11.8814406666667,9.70613,10.5180113333333
b4327,17.3314566666667,20.3382006666667,20.108052
b4328,40.4650373333333,38.226603,41.3772236666667
b4329,11.5706846666667,12.377119,10.9051493333333
b4330,8.97300533333333,8.31011866666667,7.430723
b4331,51.6863426666667,51.1130086666667,57.360296
b4332,18.1681083333333,15.7680156666667,15.4385883333333
b4333,19.7853746666667,17.3398476666667,12.9385786666667
b4715,7.77665633333333,9.01509533333333,5.86353333333333
b4334,15.4848003333333,14.7321366666667,14.6800703333333
b4335,32.5039763333333,33.127429,31.7406563333333
b4336,40.481289,39.8803153333333,34.9802446666667
b4337,17.6122676666667,16.5034976666667,14.9951796666667
b4584,3.51808433333333,4.486794,4.21820566666667
b4340,54.003421,50.1585756666667,50.7356293333333
b4341,4.48287733333333,0,0
b4342,10.167276,10.5188226666667,9.09277733333333
b4486,6.35586666666667,6.13124466666667,5.36653
b4345,2.713033,3.99856166666667,2.556082
b4346,7.73744266666667,10.419899,8.23485966666667
b4347,5.79992333333333,5.076249,7.74123666666667
b4348,4.77762566666667,6.68128433333333,4.657857
b4349,19.232304,19.3143113333333,18.63495
b4350,21.261636,20.9684393333333,20.854973
b4351,24.0780856666667,26.0051023333333,21.9341523333333
b4352,72.9770083333333,69.8991576666667,72.9588496666667
b4353,20.2561436666667,19.738782,20.0968183333333
b4354,171.698909333333,185.723966333333,175.938770666667
b4355,9.13801766666667,11.597253,9.273884
b4356,12.3063243333333,10.8929533333333,11.558958
b4357,6.30935033333333,6.64548666666667,6.10047366666667
b4358,0.736826333333333,1.25098933333333,0.88349
b4359,27.832118,26.3912533333333,23.7433863333333
b4360,41.610307,37.3270626666667,36.3088723333333
b4361,39.6614006666667,42.1861513333333,39.5395796666667
b4362,56.0354213333333,58.1550913333333,48.4023533333333
b4363,5.449434,7.23726733333333,5.992583
b4364,7.83410866666667,7.77924333333333,7.21144533333333
b4365,1.774436,1.951757,0.582453
b4366,3.443491,4.340968,2.91162366666667
b4367,50.2121246666667,48.7686326666667,49.850992
b4567,27.7621336666667,27.566515,24.3635666666667
b4371,43.112523,38.849049,40.2024613333333
b4372,73.3870176666667,69.2480866666667,67.7907866666667
b4373,36.750761,39.9736576666667,35.2056756666667
