Names,NAB,CAB_1,CAB_2,CAB_3,CAB_4
b3752,175.0191355,420.70657,513.588983,915.799133,677.376451666667
b3753,88.7722355,130.263958,158.978452666667,178.358058,158.263588666667
b3754,101.1652255,26.405329,24.4478573333333,17.5511816666667,17.1739526666667
b3755,116.235386,42.569538,25.3680836666667,24.509857,28.280433
b4480,44.708488,63.972244,32.392567,21.4547126666667,44.3994493333333
b3764,1122.761127,746.062626,830.364246,371.486028666667,289.973228333333
b3765,11.503835,10.747262,15.8934456666667,13.5866873333333,13.3918663333333
b3766,0,0,0,0,0
b4669,0,0,0,0,0
b4488,16.1379085,283.174575,17.8435526666667,39.706559,29.8954383333333
b3769,5.045628,16.189275,0,12.5720506666667,13.2866113333333
b3770,20.72283,189.800069,33.052461,96.879256,96.215006
b3771,21.2519455,146.388335,27.9178666666667,63.0568506666667,89.793578
b3772,23.0368995,111.784816,20.4141256666667,56.9472836666667,80.531758
b3773,19.7072835,13.949775,20.197764,9.343537,13.4711483333333
b3774,27.655236,62.421255,186.443287333333,389.216542333333,168.209441333333
b3775,391.2111175,333.084799,607.349133333333,314.360360333333,933.911596666667
b3777,129.783804,54.652583,59.663791,49.5138633333333,77.1420513333333
b3778,11.3080615,14.020709,13.7590926666667,12.776251,40.5770863333333
b3779,38.703313,55.875308,89.1548876666667,93.6406343333333,204.238479666667
b3780,153.87284,260.603716,255.610480666667,228.799525666667,471.268540666667
b3781,2794.204416,2910.428353,2643.80262133333,3196.93079566667,5482.14040966667
b3782,0,0,0,0,0
b3783,840.42943,924.227405,662.979438,587.780395666667,745.882926333333
b3784,55.4269235,82.86054,50.6590883333333,35.4462643333333,51.0068853333333
b3785,34.1999875,45.745134,33.655247,26.353025,44.087227
b3786,25.69731,35.462112,24.1770143333333,25.1401313333333,32.5911453333333
b3787,26.874468,26.713565,23.8740316666667,28.4816423333333,39.2309753333333
b3788,26.9206755,20.172988,18.7243213333333,23.7093366666667,33.0736463333333
b3789,15.1228805,11.486134,13.4641943333333,13.6013056666667,24.2737973333333
b3790,25.5499235,9.874685,12.8439833333333,13.7803533333333,20.8330906666667
b3791,16.0644845,12.470193,13.255535,18.2706473333333,23.124159
b3792,10.2029785,5.476194,7.09653833333333,16.6609196666667,19.409288
b4481,19.4547695,23.188585,14.563212,24.3981283333333,26.613848
b3793,4.6493395,2.48138,2.79931033333333,5.328858,5.763705
b3794,13.3415025,3.544542,3.73301066666667,8.37790066666667,7.54222
b3795,4.9661105,6.321859,7.876099,4.372829,6.06213566666667
b3800,5.957765,11.816696,28.64449,17.9061896666667,16.239935
b3801,0,0,0.142472666666667,0,0
b3802,83.7007025,122.387984,70.031233,137.643339,145.445124666667
b3803,71.9465515,119.605922,99.4839016666667,120.398016,158.641153333333
b3804,66.599435,75.853206,90.8374036666667,82.0549696666667,159.036186333333
b3805,133.4855555,222.327676,229.768573666667,214.530317666667,403.017628333333
b3806,171.8598565,81.479786,73.1010613333333,52.1204876666667,155.943017
b3807,179.643978,199.21659,194.745993666667,98.296727,196.625993666667
b3808,10.853661,1.522594,3.739813,8.74331033333333,8.16007966666667
b4558,98.244691,107.099467,73.091231,89.917772,118.956487666667
b3809,27.8856935,36.759691,64.7528246666667,51.464097,75.3895776666667
b3810,31.784237,27.41973,66.574334,67.0010473333333,102.556653333333
b3811,17.2646215,26.699361,70.6166676666667,94.8938313333333,124.324725
b3812,28.2209125,43.297515,76.521215,99.8288236666667,138.791758
b3813,23.840057,52.983097,66.039625,59.59598,107.361988333333
b4482,4.711619,1.349787,6.05908666666667,3.64507166666667,5.02806733333333
b3816,26.3042235,24.597591,39.0834143333333,22.8780173333333,37.9682656666667
b3817,13.361066,13.945325,9.14127466666667,6.42527366666667,3.66397133333333
b3818,1.1128505,5.57813,0,0.808227333333333,2.87066166666667
b3819,13.895628,34.502446,44.3689813333333,24.3124026666667,30.529854
b3820,39.7685065,112.562811,135.663616333333,72.4514306666667,124.132720666667
b3821,31.360481,34.026205,29.8209716666667,18.564208,37.026847
b3822,18.383618,34.9319,40.2310623333333,21.144402,58.357765
b3823,43.0962695,132.649103,146.832855666667,221.008360333333,290.190232666667
b3824,22.011184,14.212404,44.5797503333333,40.5251873333333,38.9919576666667
b3825,39.377356,19.589836,54.19338,30.7902083333333,71.500055
b3826,27.2502195,26.442362,38.1466273333333,26.1194633333333,56.6182823333333
b3827,6.5617335,3.720251,6.67315733333333,4.305022,12.305572
b3828,34.4657645,4.898095,2.63651033333333,4.85448966666667,10.1088386666667
b3829,11.621379,2.703698,5.21864966666667,4.96242,6.42190633333333
b3830,70.173038,113.91643,62.7892936666667,145.011470666667,246.117347666667
b3831,124.617269,185.357944,345.965656,424.152680666667,541.903131
b3832,30.3291135,67.319081,283.854283333333,115.930426666667,105.884992
b3833,103.3716525,173.190243,385.088013666667,210.647135333333,249.647725666667
b3834,55.77994,110.779806,232.702501666667,169.603956666667,151.275659666667
b3835,46.507104,40.956506,94.0609826666667,71.8709456666667,69.613153
b3836,1570.2151735,1305.980495,1344.53018733333,1069.59992166667,1103.69091266667
b3838,90.8905085,182.545851,205.352897666667,140.115376,276.992427666667
b3839,73.641738,76.453519,147.665415666667,104.25339,144.375453666667
b4483,50.50082,39.738428,70.8049776666667,36.5840563333333,65.717049
b3842,66.7193605,27.043583,30.792666,8.97529666666667,25.1057236666667
b3843,166.591199,167.22206,391.104791333333,212.315134666667,250.974688666667
b3844,72.2752885,56.364137,84.8715383333333,67.0406563333333,76.424544
b3845,62.2857315,25.901737,47.4407553333333,46.7950453333333,19.3065796666667
b3846,78.331753,29.100092,45.92482,23.1642913333333,10.2226923333333
b3847,71.557415,107.534382,99.0788846666667,139.553689333333,225.340665666667
b3848,26.658414,28.911396,36.6616346666667,74.9787356666667,136.739214
b3849,28.1899675,18.479571,30.602526,37.206311,69.7309156666667
b3850,0.7814295,1.199554,4.03746066666667,0,4.20428833333333
b3856,0.829911,0,0,0.921759,2.08454733333333
b3857,19.1981375,35.831646,26.424079,18.3640606666667,41.1385123333333
b3858,183.5538825,496.425334,346.396756,744.76723,782.148738666667
b3859,59.190055,105.170657,201.490875666667,136.646856666667,266.139893333333
b3860,231.821488,392.304878,514.868597333333,703.898025666667,668.200214
b3861,35.198724,6.656702,4.075181,1.93208533333333,3.492909
b3862,16.3039945,6.567697,5.15344766666667,2.103345,6.35394166666667
b3863,53.041235,76.000351,104.893134666667,84.6500316666667,71.874319
b3865,111.761361,123.754372,202.305559666667,98.571533,167.765537666667
b3866,138.296148,71.495583,126.673380666667,110.311926666667,169.361465333333
b3867,66.495599,73.640261,82.3344686666667,77.1756526666667,159.337682333333
b4686,0,0,0,0,0
b3868,35.933844,55.114585,28.5554996666667,20.5543246666667,91.0069726666667
b3869,28.567664,49.00956,24.4404533333333,26.2859226666667,90.8759056666667
b3870,407.205151,1135.006779,215.808047333333,194.240311666667,1029.78184766667
b3871,92.6577195,171.002557,71.5900876666667,61.4633016666667,319.563102333333
b3872,10.302626,6.052309,13.109899,5.57765133333333,17.0392886666667
b3873,10.394909,5.656095,9.619154,5.19834,12.0707793333333
b3874,3.631871,2.35993,3.12453866666667,2.088105,1.30483433333333
b3875,0,0,0,0,0
b3876,0,0,0,0,0
b3877,0,0,0,0,0
b3878,0,0,0,0,0
b3879,0,0,0,0,0
b3880,0,0,0,0,0
b3881,0,0,0,0,0
b3882,0,0,0,0,0
b3883,0,0,0,0,0
b3884,0,0,0,0,0
b3885,52.445848,66.448664,71.563153,119.862424666667,72.3501796666667
b3886,57.299485,19.426928,40.567475,31.898655,33.5092303333333
b3887,107.3229895,144.99081,153.086045,119.653894666667,150.009799333333
b3888,64.744952,58.186355,67.6879553333333,53.5444163333333,85.2206833333333
b3889,14.038303,0,0,0,0
b3890,64.2938025,50.811437,74.9402066666667,79.1884693333333,75.6342526666667
b3891,111.605154,188.277609,129.722112666667,233.539667333333,319.114534
b3892,246.9119205,630.138706,256.443701,952.173268333333,932.211079
b3893,283.717558,533.725811,218.605663666667,665.027074,756.973901333333
b3894,504.4207685,877.663697,559.220376333333,770.307393,826.807298
b3895,19.698656,37.957762,69.7831356666667,69.9379013333333,119.928669333333
b3896,3.436897,4.693118,4.65648633333333,3.950742,3.44794033333333
b3897,3.138403,2.728791,6.13637166666667,3.68242866666667,3.04364233333333
b3898,2.8129495,3.349649,19.97263,14.9160873333333,19.6503876666667
b3899,3.33518,3.127312,3.47035666666667,4.376924,3.49763133333333
b3900,1.868087,0,3.01658,4.368859,0
b3901,50.7144005,24.511059,0,1.92498666666667,6.559652
b3902,6.7179345,4.218325,3.871084,3.120168,2.31040733333333
b3903,17.3722405,7.122486,2.86071933333333,4.75547366666667,5.00734533333333
b3904,9.8150075,10.081943,0.426911333333333,2.96384066666667,3.228575
b3905,6.8102915,11.799584,18.522991,10.6090103333333,6.53789933333333
b3906,13.3491855,20.225246,42.2508733333333,31.40026,16.6868706666667
b3907,19.9645315,13.586811,11.664164,10.542409,9.941993
b3908,132.1662525,123.174167,348.212174,260.486586,1425.14337566667
b3909,2.8617965,7.040621,38.495045,14.7120003333333,12.5308753333333
b3910,49.5528415,49.373427,48.9492376666667,50.7750966666667,59.1487403333333
b3911,57.952234,85.895954,80.111252,72.7736043333333,123.912281
b3912,179.1752615,234.010638,238.454197333333,164.786867666667,296.565430666667
b4484,893.5512995,1014.535887,1883.44627166667,766.626466,820.651618333333
b3915,35.1088775,30.679977,72.4038073333333,48.1958633333333,88.4654453333333
b3916,142.2931645,126.675237,108.816567,117.154556333333,168.202265666667
b3917,8.7095035,4.654908,9.548073,7.589802,12.947368
b3918,6.5517645,6.185366,5.15352166666667,6.452394,9.098552
b3919,402.9978865,502.481537,395.595611,713.857336,763.485031
b3920,38.1274515,27.183544,33.163147,14.6149856666667,27.9662243333333
b3921,9.820384,20.916579,33.038365,37.926841,36.2113213333333
b3922,109.539211,102.035488,52.6126606666667,71.6772523333333,51.9731426666667
b3923,377.266043,437.449427,88.0445713333333,47.6399563333333,52.705442
b3924,33.870682,51.106175,89.6393223333333,65.8019756666667,104.525458666667
b3925,29.932182,59.262587,110.446592333333,190.279551666667,300.592875
b3926,35.5441155,228.141033,870.179146333333,1184.41446933333,1515.94878333333
b3927,26.41581,159.152368,702.967812333333,676.872130333333,1223.09291133333
b3928,3142.8687525,2106.375335,1547.48486866667,2031.19926166667,1422.29705966667
b3929,961.3665355,1073.428948,1278.520126,1768.56400366667,1560.68106466667
b3930,8.6324605,12.744672,18.7003066666667,10.6315043333333,18.4541986666667
b3931,111.6780085,90.139114,99.8526336666667,127.859951,247.283490333333
b3932,77.4044005,60.813605,101.385362333333,90.5610086666667,173.908545
b3933,70.5296215,64.096629,74.7592986666667,60.066995,110.079999
b3934,27.2330445,66.963697,45.8690716666667,41.3003926666667,86.2104593333333
b3935,5.1040735,11.690558,10.9052983333333,9.08499433333333,27.236702
b3936,160.8296255,163.551002,67.238511,95.4045703333333,188.136238666667
b3937,22.807127,10.785431,16.0828316666667,8.314265,13.433525
b3938,514.66297,304.968836,169.379487,101.070128666667,145.926368666667
b3939,18.109416,8.662823,10.8200706666667,11.6795673333333,23.986465
b3940,14.783479,19.612189,38.8732323333333,34.9240513333333,37.5550826666667
b3941,43.2137465,1.617302,1.77050433333333,2.21294633333333,2.867232
b3942,49.727764,151.819955,51.5078513333333,77.7619576666667,49.7282136666667
b3943,4.145143,15.794675,31.2208433333333,31.6240636666667,46.5187493333333
b3944,1.688995,0,1.123367,2.24206,3.43642033333333
b3945,32.6986445,118.659512,106.594575,244.792052666667,63.895544
b3946,4.73333,34.754665,32.556122,95.1573946666667,39.7149183333333
b3947,2.813079,10.710423,18.2410556666667,26.907933,20.6504026666667
b3949,1.2961055,3.312655,9.69838833333333,5.55484366666667,5.72498966666667
b3950,14.7576985,4.632944,5.51730133333333,18.4949216666667,19.195193
b3951,4.702174,7.635481,10.535407,8.99528166666667,9.79122
b3952,2.707269,6.595577,5.837154,7.979167,7.097047
b3953,12.088886,0,6.29969433333333,7.921287,17.343274
b3954,6.9027875,6.898928,15.405122,6.96823766666667,11.953622
b3955,40.322345,33.309593,15.7403106666667,11.5338526666667,15.827845
b3956,42.2913015,66.020324,40.3054046666667,55.017382,99.0291776666667
b3957,23.8719935,28.534988,18.9693296666667,21.8101496666667,40.4579926666667
b3958,15.7845105,2.736328,4.064018,1.90945933333333,3.434313
b3959,20.006695,6.590821,4.00864633333333,7.52841533333333,13.8037053333333
b3960,11.0009775,6.998868,7.50323833333333,9.16902166666667,12.847628
b3961,90.3731845,155.560697,62.3943513333333,112.662527,133.627265
b3962,349.9432955,428.07152,691.175678666667,538.742108333333,460.412832333333
b3963,215.46713,244.625251,341.072269333333,275.766752333333,345.460595
b3964,601.4467915,939.651307,1236.80917866667,1032.59854666667,695.513266
b3965,64.43256,30.275941,35.8004183333333,20.5978186666667,49.9035693333333
b3966,27.2237465,60.87081,48.3130503333333,47.7641423333333,34.7869093333333
b3967,0.9882415,0,3.26620533333333,3.53203433333333,6.00960066666667
b3972,13.0224125,16.785612,24.040005,14.3926763333333,23.1556193333333
b3973,32.8437155,45.253845,52.8067683333333,44.4727583333333,54.888703
b3974,56.981074,76.252531,64.5967556666667,34.1259403333333,35.6330936666667
b3980,570.513097,1216.930479,635.074643333333,545.074344,611.894584333333
b3981,168.4726965,302.897773,208.820479333333,196.441669333333,536.879673
b3982,160.1111905,266.300976,188.666537666667,205.772293,407.111864666667
b3983,397.9122495,604.290604,194.975965666667,232.785874,686.632957
b3984,441.1388315,804.425983,275.520241666667,366.564956666667,823.157903
b3985,545.9935605,819.364555,385.949249333333,463.592347666667,1536.54083966667
b3986,2449.2492975,4137.497856,2373.340618,3505.67446533333,6058.79342266667
b3987,98.413028,203.060744,74.902284,148.908589666667,413.374511666667
b3988,121.0949535,221.868451,64.092658,252.467315666667,622.762147333333
b3989,0,0,0,0,0
b3990,4.280828,3.106785,6.55213433333333,5.15818966666667,11.1537026666667
b3991,3.5605745,4.001361,4.070094,13.4416276666667,15.3731083333333
b4407,0,0,0,6.62654066666667,0
b3992,1.548674,4.81084,5.16313,8.77970333333333,11.0474563333333
b3993,1.6126275,4.546455,4.89793666666667,5.88820066666667,12.481531
b3994,5.0538825,3.517349,12.2428043333333,7.74592033333333,12.3714683333333
b3995,403.816915,288.689131,570.977722333333,306.064115333333,255.640597
b3996,11.4635865,7.955582,16.4093733333333,19.4858543333333,38.0499313333333
b3997,25.0966015,30.794814,41.333556,34.8094216666667,59.6360733333333
b3998,29.1745315,43.934323,40.0472843333333,37.7327343333333,66.752966
b3999,113.50503,85.86349,84.768621,46.370884,110.103991
b4000,6055.1405595,3481.730579,2894.364174,3696.899892,2392.469433
b4001,134.0779915,157.351791,57.52754,26.399783,34.067458
b4002,10763.8644335,18508.672213,3326.98700233333,1066.56495,49.6768156666667
b4003,47.4059645,59.868299,30.7245056666667,9.45074033333333,5.016876
b4004,62.942589,76.335913,32.6619296666667,16.931671,13.3519733333333
b4005,154.727844,250.221157,8.81787266666667,7.78308033333333,5.77961466666667
b4006,123.8665635,222.343424,8.604447,5.23245733333333,7.725886
b4011,0,0,0,0,0
b4012,0.77796,0,2.39286666666667,1.13255866666667,0
b4013,16.4481995,0.507487,1.774229,1.85268266666667,6.053274
b4014,290.902823,359.674066,207.418658666667,102.287246,19.995861
b4015,222.794985,462.721792,224.958154333333,167.196065333333,31.2251646666667
b4016,37.77344,54.33299,44.3298793333333,34.4116283333333,5.94944033333333
b4017,0.7685865,0.351151,2.556294,1.00119933333333,1.25374733333333
b4018,349.276335,288.653963,89.564346,31.2641026666667,15.259601
b4019,32.3221785,35.037866,41.6156353333333,41.359166,56.4550973333333
b4020,30.495799,22.958287,46.8683376666667,43.4492293333333,58.719494
b4021,68.466854,151.630595,328.491882666667,310.097836,188.170839666667
b4022,46.2527705,72.712215,55.559234,25.9151136666667,39.0796313333333
b4023,839.0470505,392.620682,374.051748,445.25837,306.606245666667
b4024,23.731997,21.461082,61.4159666666667,102.545726333333,184.561812333333
b4025,104.9951875,124.020276,129.097917666667,118.801332666667,195.831766666667
b4026,29.623542,49.536439,407.791313,320.670494333333,112.600436333333
b4027,0.600208,0.902011,3.36628233333333,0,2.07487066666667
b4028,1.283549,0.713403,3.43638166666667,3.568706,6.51991366666667
b4029,5.094843,2.763019,4.47283633333333,2.80104933333333,5.47540866666667
b4620,55.167032,6.996618,93.026029,106.636106666667,179.468286
b4030,8.7547605,4.5397,3.19519733333333,9.66640466666667,28.5437396666667
b4031,5.1425275,14.490648,39.8908916666667,24.5080193333333,22.157219
b4032,2.857799,5.930108,4.86207966666667,3.81593533333333,4.46892633333333
b4033,3.499858,1.318217,3.06356633333333,2.80202266666667,3.49630466666667
b4034,12.60307,14.2132,5.98515033333333,5.844546,7.49573266666667
b4035,1.2426075,0.396563,2.654555,1.31088833333333,1.82156666666667
b4036,9.8277885,2.509055,3.38612733333333,3.16861566666667,6.12869533333333
b4037,7.7972895,5.144496,7.90132866666667,8.197203,9.93685533333333
b4038,2.2273305,1.538585,2.40450166666667,2.17211066666667,1.81160133333333
b4039,43.7572385,86.705244,596.690477,272.967174,221.382444333333
b4040,61.617,147.644651,690.173181666667,374.438047,168.728217
b4041,113.743323,159.583494,196.643259,114.514140333333,107.420322
b4042,102.1139465,55.015695,93.845067,47.470901,52.9199693333333
b4043,411.71646,353.958232,926.496010333333,415.002455666667,271.690548333333
b4044,9.5138275,9.07983,36.6499583333333,11.2511803333333,11.7332526666667
b4045,521.186435,187.753614,120.525883,139.721723333333,172.206927666667
b4046,79.0976045,80.534934,77.8104156666667,42.7429636666667,95.717063
